"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/10/2022","AQS","410670004","1","1.7","ug/m3 LC","7","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"06/13/2022","AQS","410670004","1","1.9","ug/m3 LC","8","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"06/16/2022","AQS","410670004","1","3","ug/m3 LC","13","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"06/19/2022","AQS","410670004","1","2","ug/m3 LC","8","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"06/22/2022","AQS","410670004","1","2.2","ug/m3 LC","9","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"06/25/2022","AQS","410670004","1","3.5","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"06/28/2022","AQS","410670004","1","4.2","ug/m3 LC","18","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/04/2022","AQS","410670004","1","8.4","ug/m3 LC","35","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/07/2022","AQS","410670004","1","2.3","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/10/2022","AQS","410670004","1","2.5","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/13/2022","AQS","410670004","1","3.6","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/16/2022","AQS","410670004","1","1.7","ug/m3 LC","7","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/19/2022","AQS","410670004","1","4.5","ug/m3 LC","19","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/22/2022","AQS","410670004","1","1.6","ug/m3 LC","7","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/25/2022","AQS","410670004","1","7.9","ug/m3 LC","33","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/28/2022","AQS","410670004","1","8","ug/m3 LC","33","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"07/31/2022","AQS","410670004","1","6.4","ug/m3 LC","27","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/03/2022","AQS","410670004","1","4.4","ug/m3 LC","18","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/06/2022","AQS","410670004","1","4.9","ug/m3 LC","20","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/09/2022","AQS","410670004","1","6.2","ug/m3 LC","26","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/12/2022","AQS","410670004","1","3.5","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/15/2022","AQS","410670004","1","3.6","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/18/2022","AQS","410670004","1","13.6","ug/m3 LC","54","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/21/2022","AQS","410670004","1","3.5","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/24/2022","AQS","410670004","1","4.9","ug/m3 LC","20","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/27/2022","AQS","410670004","1","4","ug/m3 LC","17","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"08/30/2022","AQS","410670004","1","7.9","ug/m3 LC","33","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/02/2022","AQS","410670004","1","9.6","ug/m3 LC","40","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/05/2022","AQS","410670004","1","2.3","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/08/2022","AQS","410670004","1","4.7","ug/m3 LC","20","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/11/2022","AQS","410670004","1","28.5","ug/m3 LC","85","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/14/2022","AQS","410670004","1","5.1","ug/m3 LC","21","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/17/2022","AQS","410670004","1","2.3","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/20/2022","AQS","410670004","1","6.9","ug/m3 LC","29","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/23/2022","AQS","410670004","1","4.7","ug/m3 LC","20","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/26/2022","AQS","410670004","1","10.4","ug/m3 LC","43","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"09/29/2022","AQS","410670004","1","2.4","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/02/2022","AQS","410670004","1","9.2","ug/m3 LC","38","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/05/2022","AQS","410670004","1","7.2","ug/m3 LC","30","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/08/2022","AQS","410670004","1","23.2","ug/m3 LC","74","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/11/2022","AQS","410670004","1","6.8","ug/m3 LC","28","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/14/2022","AQS","410670004","1","25.9","ug/m3 LC","80","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/17/2022","AQS","410670004","1","13.8","ug/m3 LC","55","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/20/2022","AQS","410670004","1","47.4","ug/m3 LC","130","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/23/2022","AQS","410670004","1","6.2","ug/m3 LC","26","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/26/2022","AQS","410670004","1","10.9","ug/m3 LC","45","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"10/29/2022","AQS","410670004","1","23.3","ug/m3 LC","75","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/01/2022","AQS","410670004","1","8.5","ug/m3 LC","35","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/04/2022","AQS","410670004","1","2.3","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/07/2022","AQS","410670004","1","2.9","ug/m3 LC","12","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/10/2022","AQS","410670004","1","19.4","ug/m3 LC","66","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/13/2022","AQS","410670004","1","29.2","ug/m3 LC","87","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/16/2022","AQS","410670004","1","22.7","ug/m3 LC","73","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/19/2022","AQS","410670004","1","14.4","ug/m3 LC","56","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/22/2022","AQS","410670004","1","31.7","ug/m3 LC","92","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/25/2022","AQS","410670004","1","12.5","ug/m3 LC","52","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"11/28/2022","AQS","410670004","1","9.9","ug/m3 LC","41","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/01/2022","AQS","410670004","1","7.5","ug/m3 LC","31","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/04/2022","AQS","410670004","1","6.3","ug/m3 LC","26","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/07/2022","AQS","410670004","1","20.2","ug/m3 LC","68","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/10/2022","AQS","410670004","1","3.2","ug/m3 LC","13","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/13/2022","AQS","410670004","1","10.2","ug/m3 LC","43","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/16/2022","AQS","410670004","1","12.5","ug/m3 LC","52","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/19/2022","AQS","410670004","1","8.3","ug/m3 LC","35","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/22/2022","AQS","410670004","1","2.9","ug/m3 LC","12","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/28/2022","AQS","410670004","1","4.8","ug/m3 LC","20","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"12/31/2022","AQS","410670004","1","4.6","ug/m3 LC","19","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"01/08/2022","AQS","410670004","2","8.1","ug/m3 LC","34","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"01/20/2022","AQS","410670004","2","2.5","ug/m3 LC","10","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"01/27/2022","AQS","410670004","2","8","ug/m3 LC","33","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"01/29/2022","AQS","410670004","2","19.5","ug/m3 LC","67","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"02/10/2022","AQS","410670004","2","11.1","ug/m3 LC","46","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"02/22/2022","AQS","410670004","2","3.7","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"03/06/2022","AQS","410670004","2","9.8","ug/m3 LC","41","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"03/18/2022","AQS","410670004","2","3.7","ug/m3 LC","15","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
"03/30/2022","AQS","410670004","2","3.8","ug/m3 LC","16","Hillsboro - Hare Field","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.528501","-122.972398"
