"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/31/2023","AQS","530110022","4","2.3","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/01/2023","AQS","530110022","4","2.3","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/02/2023","AQS","530110022","4","2.5","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/03/2023","AQS","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/04/2023","AQS","530110022","4","2.2","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/05/2023","AQS","530110022","4","2","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/06/2023","AQS","530110022","4","4.1","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/07/2023","AQS","530110022","4","5.2","ug/m3 LC","22","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/08/2023","AQS","530110022","4","5.4","ug/m3 LC","23","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/09/2023","AQS","530110022","4","2.9","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/10/2023","AQS","530110022","4","2.6","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/11/2023","AQS","530110022","4","2.8","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/12/2023","AQS","530110022","4","4.4","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"06/13/2023","AQS","530110022","4","2.9","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/06/2023","AQS","530110022","4","8.7","ug/m3 LC","36","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/07/2023","AQS","530110022","4","5.4","ug/m3 LC","23","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/08/2023","AQS","530110022","4","4.9","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/09/2023","AQS","530110022","4","3.8","ug/m3 LC","16","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/10/2023","AQS","530110022","4","2.8","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/11/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/12/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/13/2023","AQS","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/14/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/15/2023","AQS","530110022","4","4.1","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/16/2023","AQS","530110022","4","3.6","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/17/2023","AQS","530110022","4","3","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/18/2023","AQS","530110022","4","3","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/19/2023","AQS","530110022","4","4.3","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/20/2023","AQS","530110022","4","4.7","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/21/2023","AQS","530110022","4","3.4","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/22/2023","AQS","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/23/2023","AQS","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/24/2023","AQS","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/25/2023","AQS","530110022","4","3","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/26/2023","AQS","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/27/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/28/2023","AQS","530110022","4","4.2","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/29/2023","AQS","530110022","4","4.1","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/30/2023","AQS","530110022","4","4","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"07/31/2023","AQS","530110022","4","3.8","ug/m3 LC","16","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/01/2023","AQS","530110022","4","3.8","ug/m3 LC","16","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/02/2023","AQS","530110022","4","3.7","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/03/2023","AQS","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/04/2023","AQS","530110022","4","3.6","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/05/2023","AQS","530110022","4","4.7","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/06/2023","AQS","530110022","4","3.9","ug/m3 LC","16","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/07/2023","AQS","530110022","4","2.9","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/08/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/09/2023","AQS","530110022","4","3.9","ug/m3 LC","16","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/10/2023","AQS","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/11/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/12/2023","AQS","530110022","4","3.4","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/13/2023","AQS","530110022","4","5.9","ug/m3 LC","25","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/14/2023","AQS","530110022","4","6.4","ug/m3 LC","27","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/15/2023","AQS","530110022","4","8.4","ug/m3 LC","35","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/16/2023","AQS","530110022","4","6.4","ug/m3 LC","27","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/17/2023","AQS","530110022","4","5.3","ug/m3 LC","22","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/18/2023","AQS","530110022","4","4.5","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/19/2023","AQS","530110022","4","15.4","ug/m3 LC","58","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/20/2023","AQS","530110022","4","58.4","ug/m3 LC","152","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/21/2023","AQS","530110022","4","24.1","ug/m3 LC","76","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/22/2023","AQS","530110022","4","3.2","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/23/2023","AQS","530110022","4","4.1","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/24/2023","AQS","530110022","4","8.6","ug/m3 LC","36","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/25/2023","AQS","530110022","4","13.7","ug/m3 LC","54","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/26/2023","AQS","530110022","4","12","ug/m3 LC","50","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/27/2023","AQS","530110022","4","13.2","ug/m3 LC","53","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/28/2023","AQS","530110022","4","9.4","ug/m3 LC","39","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/29/2023","AQS","530110022","4","5.8","ug/m3 LC","24","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/30/2023","AQS","530110022","4","3","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"08/31/2023","AQS","530110022","4","4.5","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/01/2023","AQS","530110022","4","3.7","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/02/2023","AQS","530110022","4","5.8","ug/m3 LC","24","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/03/2023","AQS","530110022","4","5.8","ug/m3 LC","24","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/04/2023","AQS","530110022","4","3.6","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/05/2023","AQS","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/06/2023","AQS","530110022","4","3.4","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/07/2023","AQS","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"09/08/2023","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
