"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/29/2020","AQS","410510080","1","0.011","ppm","10","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"11/30/2020","AQS","410510080","1","0.026","ppm","24","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/01/2020","AQS","410510080","1","0.029","ppm","27","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/02/2020","AQS","410510080","1","0.027","ppm","25","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/03/2020","AQS","410510080","1","0.017","ppm","16","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/04/2020","AQS","410510080","1","0.026","ppm","24","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/05/2020","AQS","410510080","1","0.019","ppm","18","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/06/2020","AQS","410510080","1","0.006","ppm","6","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/07/2020","AQS","410510080","1","0.011","ppm","10","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/08/2020","AQS","410510080","1","0.004","ppm","4","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/09/2020","AQS","410510080","1","0.016","ppm","15","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/10/2020","AQS","410510080","1","0.023","ppm","21","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/11/2020","AQS","410510080","1","0.02","ppm","19","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/12/2020","AQS","410510080","1","0.026","ppm","24","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/13/2020","AQS","410510080","1","0.016","ppm","15","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/14/2020","AQS","410510080","1","0.021","ppm","19","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/15/2020","AQS","410510080","1","0.025","ppm","23","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/16/2020","AQS","410510080","1","0.031","ppm","29","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/17/2020","AQS","410510080","1","0.024","ppm","22","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/18/2020","AQS","410510080","1","0.029","ppm","27","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/19/2020","AQS","410510080","1","0.032","ppm","30","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/20/2020","AQS","410510080","1","0.027","ppm","25","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/21/2020","AQS","410510080","1","0.033","ppm","31","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/22/2020","AQS","410510080","1","0.024","ppm","22","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/23/2020","AQS","410510080","1","0.026","ppm","24","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/24/2020","AQS","410510080","1","0.021","ppm","19","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/25/2020","AQS","410510080","1","0.029","ppm","27","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/26/2020","AQS","410510080","1","0.032","ppm","30","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/27/2020","AQS","410510080","1","0.029","ppm","27","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/28/2020","AQS","410510080","1","0.021","ppm","19","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/29/2020","AQS","410510080","1","0.003","ppm","3","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/30/2020","AQS","410510080","1","0.033","ppm","31","Portland - SE Lafayette","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"01/01/2020","AQS","410512011","1","0.031","ppm","29","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/02/2020","AQS","410512011","1","0.029","ppm","27","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/03/2020","AQS","410512011","1","0.035","ppm","32","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/04/2020","AQS","410512011","1","0.03","ppm","28","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/05/2020","AQS","410512011","1","0.034","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/06/2020","AQS","410512011","1","0.032","ppm","30","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/07/2020","AQS","410512011","1","0.033","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/08/2020","AQS","410512011","1","0.023","ppm","21","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/09/2020","AQS","410512011","1","0.014","ppm","13","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/10/2020","AQS","410512011","1","0.036","ppm","33","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/11/2020","AQS","410512011","1","0.034","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/12/2020","AQS","410512011","1","0.035","ppm","32","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/13/2020","AQS","410512011","1","0.025","ppm","23","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/14/2020","AQS","410512011","1","0.029","ppm","27","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/15/2020","AQS","410512011","1","0.026","ppm","24","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/16/2020","AQS","410512011","1","0.016","ppm","15","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/17/2020","AQS","410512011","1","0.025","ppm","23","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/18/2020","AQS","410512011","1","0.024","ppm","22","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/19/2020","AQS","410512011","1","0.027","ppm","25","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/20/2020","AQS","410512011","1","0.023","ppm","21","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/21/2020","AQS","410512011","1","0.034","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/22/2020","AQS","410512011","1","0.02","ppm","19","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/23/2020","AQS","410512011","1","0.018","ppm","17","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/24/2020","AQS","410512011","1","0.03","ppm","28","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/25/2020","AQS","410512011","1","0.027","ppm","25","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/26/2020","AQS","410512011","1","0.034","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/27/2020","AQS","410512011","1","0.034","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/28/2020","AQS","410512011","1","0.033","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/21/2020","AQS","410512011","1","0.015","ppm","14","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/22/2020","AQS","410512011","1","0.024","ppm","22","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/23/2020","AQS","410512011","1","0.036","ppm","33","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/18/2020","AQS","410512011","1","0.031","ppm","29","Portland Cully Helensview School (PCH)","14","82.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/19/2020","AQS","410512011","1","0.029","ppm","27","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/20/2020","AQS","410512011","1","0.033","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/21/2020","AQS","410512011","1","0.035","ppm","32","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/22/2020","AQS","410512011","1","0.036","ppm","33","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/23/2020","AQS","410512011","1","0.032","ppm","30","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/24/2020","AQS","410512011","1","0.029","ppm","27","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/25/2020","AQS","410512011","1","0.028","ppm","26","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/26/2020","AQS","410512011","1","0.032","ppm","30","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/27/2020","AQS","410512011","1","0.033","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/28/2020","AQS","410512011","1","0.032","ppm","30","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/29/2020","AQS","410512011","1","0.029","ppm","27","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/30/2020","AQS","410512011","1","0.034","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/31/2020","AQS","410512011","1","0.033","ppm","31","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"04/01/2020","AQS","410512011","1","0.028","ppm","26","Portland Cully Helensview School (PCH)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
