"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/22/2017","AQS","410670005","1","0.043","ppm","40","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/23/2017","AQS","410670005","1","0.024","ppm","22","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/24/2017","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/25/2017","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/26/2017","AQS","410670005","1","0.041","ppm","38","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/27/2017","AQS","410670005","1","0.073","ppm","108","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/28/2017","AQS","410670005","1","0.076","ppm","119","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/29/2017","AQS","410670005","1","0.049","ppm","45","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/30/2017","AQS","410670005","1","0.024","ppm","22","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/31/2017","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/01/2017","AQS","410670005","1","0.042","ppm","39","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/02/2017","AQS","410670005","1","0.046","ppm","43","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/03/2017","AQS","410670005","1","0.07","ppm","100","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/04/2017","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/05/2017","AQS","410670005","1","0.048","ppm","44","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/06/2017","AQS","410670005","1","0.025","ppm","23","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/07/2017","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/08/2017","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/09/2017","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/10/2017","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/11/2017","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/12/2017","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/13/2017","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/14/2017","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/15/2017","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/16/2017","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/17/2017","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/18/2017","AQS","410670005","1","0.015","ppm","14","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/19/2017","AQS","410670005","1","0.012","ppm","11","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/20/2017","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/21/2017","AQS","410670005","1","0.015","ppm","14","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/10/2017","AQS","410670005","1","0.007","ppm","6","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/11/2017","AQS","410670005","1","0.015","ppm","14","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/12/2017","AQS","410670005","1","0.009","ppm","8","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/13/2017","AQS","410670005","1","0.014","ppm","13","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/14/2017","AQS","410670005","1","0.012","ppm","11","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/15/2017","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/16/2017","AQS","410670005","1","0.012","ppm","11","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/17/2017","AQS","410670005","1","0.01","ppm","9","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/18/2017","AQS","410670005","1","0.024","ppm","22","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/19/2017","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/20/2017","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/21/2017","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/22/2017","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/23/2017","AQS","410670005","1","0.011","ppm","10","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/24/2017","AQS","410670005","1","0.025","ppm","23","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/25/2017","AQS","410670005","1","0.01","ppm","9","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/26/2017","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/27/2017","AQS","410670005","1","0.035","ppm","32","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/28/2017","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/29/2017","AQS","410670005","1","0.018","ppm","17","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/30/2017","AQS","410670005","1","0.035","ppm","32","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"10/31/2017","AQS","410670005","1","0.017","ppm","16","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/01/2017","AQS","410670005","1","0.014","ppm","13","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/02/2017","AQS","410670005","1","0.014","ppm","13","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/03/2017","AQS","410670005","1","0.013","ppm","12","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/04/2017","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/05/2017","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/06/2017","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/07/2017","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/08/2017","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/09/2017","AQS","410670005","1","0.017","ppm","16","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/10/2017","AQS","410670005","1","0.003","ppm","3","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/11/2017","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/12/2017","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/13/2017","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/14/2017","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/15/2017","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/16/2017","AQS","410670005","1","0.023","ppm","21","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/17/2017","AQS","410670005","1","0.01","ppm","9","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/18/2017","AQS","410670005","1","0.004","ppm","4","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/19/2017","AQS","410670005","1","0.023","ppm","21","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/20/2017","AQS","410670005","1","0.012","ppm","11","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/21/2017","AQS","410670005","1","0.001","ppm","1","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"11/22/2017","AQS","410670005","1","0.016","ppm","15","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
